0.0,0.0,-9.117540571423888e-07,-0.08276385068893433,-0.04540890455245972,-0.016559388488531113,-0.15012967586517334,-0.16978996992111206,-0.024786081165075302,-0.1651284098625183,-0.2813294529914856,-0.037950463593006134,-0.15339148044586182,-0.3636152744293213,-0.044588852673769,-0.11459159851074219,-0.30687057971954346,0.005942534189671278,-0.14190566539764404,-0.40671002864837646,-0.04272090271115303,-0.14825695753097534,-0.3049108386039734,-0.06374550610780716,-0.12962913513183594,-0.24816328287124634,-0.06896115094423294,-0.05702698230743408,-0.312259316444397,-0.00777415418997407,-0.07714605331420898,-0.42147505283355713,-0.05593642592430115,-0.09129524230957031,-0.30067718029022217,-0.05847429484128952,-0.07154661417007446,-0.2584053874015808,-0.04430088400840759,0.0031813979148864746,-0.2983994483947754,-0.03003985993564129,-0.015465974807739258,-0.402789831161499,-0.0778733566403389,-0.035583436489105225,-0.28062641620635986,-0.055953484028577805,-0.020528733730316162,-0.23311847448349,-0.026312977075576782,0.06579554080963135,-0.27119195461273193,-0.05454494059085846,0.03567904233932495,-0.3378441333770752,-0.0803445503115654,0.013119876384735107,-0.25285279750823975,-0.060341645032167435,0.025399446487426758,-0.2104283571243286,-0.036304060369729996,0
0.0,0.0,-9.14165468657302e-07,-0.08352375030517578,-0.04603779315948486,-0.016755888238549232,-0.15049493312835693,-0.1709926724433899,-0.024574600160121918,-0.16523712873458862,-0.2832193970680237,-0.03734489157795906,-0.1546735167503357,-0.3654971718788147,-0.04338492825627327,-0.11679542064666748,-0.30669105052948,0.007127361837774515,-0.14403623342514038,-0.4076545238494873,-0.04132644087076187,-0.14960861206054688,-0.30474257469177246,-0.062000490725040436,-0.1306038498878479,-0.24826836585998535,-0.06709372997283936,-0.05944889783859253,-0.3137173652648926,-0.006435609422624111,-0.07956618070602417,-0.422920286655426,-0.05502782762050629,-0.09233814477920532,-0.30114102363586426,-0.05747775733470917,-0.0716017484664917,-0.26035231351852417,-0.043065208941698074,0.0006920695304870605,-0.3010454773902893,-0.028724191710352898,-0.01826786994934082,-0.4061880111694336,-0.07706066966056824,-0.037730872631073,-0.283511757850647,-0.055247340351343155,-0.02210479974746704,-0.23801493644714355,-0.02557862550020218,0.06340897083282471,-0.2747631072998047,-0.05330337956547737,0.03242224454879761,-0.3387123942375183,-0.07963605225086212,0.01015019416809082,-0.2531808614730835,-0.060193099081516266,0.022874772548675537,-0.2125573754310608,-0.03651805222034454,0
0.0,0.0,-9.398830798090785e-07,-0.08724302053451538,-0.05111628770828247,-0.01412409357726574,-0.1551019549369812,-0.18026506900787354,-0.019036950543522835,-0.1779993176460266,-0.2867194414138794,-0.0295685064047575,-0.1908520758152008,-0.3687611222267151,-0.03277792036533356,-0.11194771528244019,-0.31595051288604736,0.010315492749214172,-0.14027339220046997,-0.41636598110198975,-0.03688651695847511,-0.13726776838302612,-0.3150220513343811,-0.05665497109293938,-0.11754465103149414,-0.25663942098617554,-0.06049046665430069,-0.05131560564041138,-0.31398069858551025,-0.00434386171400547,-0.06772607564926147,-0.40955251455307007,-0.04831622913479805,-0.07456588745117188,-0.2863975763320923,-0.048463307321071625,-0.05967521667480469,-0.24706518650054932,-0.03384014591574669,0.01032412052154541,-0.294015109539032,-0.02786022238433361,-0.006661951541900635,-0.37208616733551025,-0.07135698944330215,-0.02082008123397827,-0.25364071130752563,-0.047121305018663406,-0.010747253894805908,-0.21771174669265747,-0.017465639859437943,0.07277244329452515,-0.260161817073822,-0.05358337610960007,0.0498584508895874,-0.32711154222488403,-0.07345916330814362,0.028652071952819824,-0.24350380897521973,-0.04835376888513565,0.03392183780670166,-0.20470905303955078,-0.021847641095519066,0
0.0,0.0,-9.661994226917159e-07,-0.08768051862716675,-0.053015828132629395,-0.013158697634935379,-0.1551106572151184,-0.18428266048431396,-0.018060926347970963,-0.17542004585266113,-0.29306089878082275,-0.02876778319478035,-0.18414807319641113,-0.3760003447532654,-0.03250245377421379,-0.11402547359466553,-0.31520575284957886,0.010176149196922779,-0.1412433385848999,-0.4202635884284973,-0.03812725841999054,-0.13745719194412231,-0.32011228799819946,-0.059638336300849915,-0.12057125568389893,-0.2564823031425476,-0.0643530860543251,-0.052167296409606934,-0.3129969835281372,-0.0051148636266589165,-0.06795006990432739,-0.41171830892562866,-0.05174827575683594,-0.0724748969078064,-0.2896607518196106,-0.05483938008546829,-0.05983269214630127,-0.241580069065094,-0.04149816557765007,0.010344326496124268,-0.29351305961608887,-0.02887909486889839,-0.007713735103607178,-0.371224045753479,-0.07420288026332855,-0.01850336790084839,-0.25131022930145264,-0.05166234076023102,-0.010196328163146973,-0.20827537775039673,-0.022420013323426247,0.07352370023727417,-0.25993770360946655,-0.05455594137310982,0.04853779077529907,-0.3250085115432739,-0.07563754171133041,0.029757142066955566,-0.24032169580459595,-0.05113987252116203,0.03408360481262207,-0.19964033365249634,-0.024776242673397064,0
0.0,0.0,-9.653579127189005e-07,-0.08903580904006958,-0.05464601516723633,-0.01337797474116087,-0.15611815452575684,-0.18754059076309204,-0.01785934716463089,-0.17819172143936157,-0.2965150475502014,-0.028202151879668236,-0.18845468759536743,-0.37718915939331055,-0.03153817728161812,-0.1150362491607666,-0.3182253837585449,0.011392390355467796,-0.1429869532585144,-0.4225412607192993,-0.036444295197725296,-0.13861805200576782,-0.321429967880249,-0.05811870098114014,-0.12128180265426636,-0.25975537300109863,-0.06337040662765503,-0.05445581674575806,-0.3167712688446045,-0.0038159925024956465,-0.07228875160217285,-0.4153159260749817,-0.050096265971660614,-0.0763198733329773,-0.2931678295135498,-0.05340663716197014,-0.06257510185241699,-0.24691009521484375,-0.040652964264154434,0.00747835636138916,-0.29751676321029663,-0.027624526992440224,-0.01136857271194458,-0.38046979904174805,-0.07309123128652573,-0.023357689380645752,-0.2587580680847168,-0.050709910690784454,-0.014703810214996338,-0.2135787010192871,-0.021776510402560234,0.07029575109481812,-0.2637009620666504,-0.05349639430642128,0.04478663206100464,-0.3276516795158386,-0.07549282163381577,0.02478504180908203,-0.24223875999450684,-0.0520951934158802,0.029754579067230225,-0.20123624801635742,-0.02658003382384777,0
0.0,0.0,-9.215883096658217e-07,-0.08693712949752808,-0.06158572435379028,-0.018002917990088463,-0.1472761034965515,-0.19071823358535767,-0.02702808938920498,-0.16338509321212769,-0.30149537324905396,-0.04080243408679962,-0.16543489694595337,-0.37803882360458374,-0.04652079567313194,-0.10506761074066162,-0.3218836188316345,0.006856772117316723,-0.11788159608840942,-0.4191364049911499,-0.04292890802025795,-0.11942064762115479,-0.31513386964797974,-0.0639742836356163,-0.10733819007873535,-0.26581722497940063,-0.06963518261909485,-0.043868958950042725,-0.31433922052383423,-0.0074211531318724155,-0.05378991365432739,-0.4134588837623596,-0.05563250556588173,-0.06636196374893188,-0.29117465019226074,-0.05728110671043396,-0.05426222085952759,-0.2581987977027893,-0.043865010142326355,0.01678299903869629,-0.2887973189353943,-0.030861547216773033,0.008802831172943115,-0.3662872314453125,-0.07833553850650787,-0.013175129890441895,-0.24813365936279297,-0.05451231449842453,-0.008907496929168701,-0.21730637550354004,-0.02500821091234684,0.07663089036941528,-0.25100624561309814,-0.05684312805533409,0.0606347918510437,-0.31536662578582764,-0.07804068922996521,0.03513365983963013,-0.23164230585098267,-0.053624868392944336,0.035673439502716064,-0.19932585954666138,-0.028337646275758743,0
0.0,0.0,-8.837012046569725e-07,-0.085848867893219,-0.05253034830093384,-0.018825344741344452,-0.14646774530410767,-0.17697817087173462,-0.028036247938871384,-0.15618586540222168,-0.2890375256538391,-0.042222365736961365,-0.14166104793548584,-0.36028122901916504,-0.04869764298200607,-0.10732585191726685,-0.31203269958496094,0.00841633602976799,-0.12270605564117432,-0.4117647409439087,-0.04365872964262962,-0.12415367364883423,-0.3116711974143982,-0.0658956989645958,-0.11172538995742798,-0.25609660148620605,-0.07081494480371475,-0.04670065641403198,-0.3085823655128479,-0.0053327432833611965,-0.054004669189453125,-0.41116949915885925,-0.055149730294942856,-0.06477898359298706,-0.2903096675872803,-0.05729332193732262,-0.0553133487701416,-0.2525251507759094,-0.042318347841501236,0.013372719287872314,-0.2865949869155884,-0.028654644265770912,0.003943383693695068,-0.36200428009033203,-0.07791641354560852,-0.01427239179611206,-0.2424166202545166,-0.05507838353514671,-0.010943293571472168,-0.2093750238418579,-0.02461790293455124,0.07290756702423096,-0.25027996301651,-0.05446425452828407,0.05637705326080322,-0.31149280071258545,-0.07630474865436554,0.033569931983947754,-0.22765475511550903,-0.05187365040183067,0.03308713436126709,-0.19444668292999268,-0.025591393932700157,0
0.0,0.0,-8.789571666056872e-07,-0.08667504787445068,-0.050297677516937256,-0.01930643431842327,-0.14831960201263428,-0.1770421862602234,-0.02811579592525959,-0.15856117010116577,-0.2893815040588379,-0.04159737005829811,-0.1459810733795166,-0.3603838086128235,-0.04727771505713463,-0.10743057727813721,-0.3133476972579956,0.008115231990814209,-0.12239158153533936,-0.40829968452453613,-0.04433241859078407,-0.1246190071105957,-0.30773621797561646,-0.06679797917604446,-0.11262261867523193,-0.2539252042770386,-0.07210353761911392,-0.047125935554504395,-0.30985021591186523,-0.005769361741840839,-0.054150402545928955,-0.40961527824401855,-0.056352630257606506,-0.06613802909851074,-0.2881823778152466,-0.05876971781253815,-0.056562721729278564,-0.2530171871185303,-0.04393032193183899,0.012553095817565918,-0.2870367765426636,-0.02936817891895771,0.0033783316612243652,-0.358634889125824,-0.0791943147778511,-0.016350507736206055,-0.23952597379684448,-0.05653481185436249,-0.013066649436950684,-0.20986151695251465,-0.026344584301114082,0.0713874101638794,-0.250343918800354,-0.0555773600935936,0.054530203342437744,-0.3085811138153076,-0.07804304361343384,0.031083285808563232,-0.22450882196426392,-0.05405000224709511,0.03132450580596924,-0.1934184432029724,-0.02813323214650154,0
0.0,0.0,-8.812194209895097e-07,-0.08916401863098145,-0.04438048601150513,-0.02751370519399643,-0.14857900142669678,-0.18583768606185913,-0.03679437190294266,-0.1682472825050354,-0.30987071990966797,-0.047860853374004364,-0.2037734091281891,-0.3872848153114319,-0.050853628665208817,-0.10479038953781128,-0.3067159056663513,-0.0037086878437548876,-0.1111951470375061,-0.4115371108055115,-0.054025452584028244,-0.10697907209396362,-0.30438143014907837,-0.07449986785650253,-0.09617233276367188,-0.2453315258026123,-0.07924450188875198,-0.042297542095184326,-0.30155766010284424,-0.011886429972946644,-0.041821300983428955,-0.40436461567878723,-0.06036781519651413,-0.0525362491607666,-0.27650558948516846,-0.06322422623634338,-0.04727727174758911,-0.2408444881439209,-0.051559969782829285,0.016971290111541748,-0.27757012844085693,-0.029248856008052826,0.01870548725128174,-0.36330485343933105,-0.07936543971300125,-0.0030432939529418945,-0.24009722471237183,-0.05573736131191254,-0.0046530961990356445,-0.20399683713912964,-0.02604716271162033,0.0740092396736145,-0.2435120940208435,-0.04941634461283684,0.06984329223632812,-0.30700480937957764,-0.07539617270231247,0.04381871223449707,-0.22235018014907837,-0.052831269800662994,0.0356176495552063,-0.18873298168182373,-0.028251798823475838,0
0.0,0.0,-8.639081556793826e-07,-0.08963721990585327,-0.04731619358062744,-0.02782035619020462,-0.14687907695770264,-0.18456238508224487,-0.03850632533431053,-0.16949307918548584,-0.3035144805908203,-0.0513596311211586,-0.2069641351699829,-0.382010817527771,-0.05641444772481918,-0.1060672402381897,-0.31144189834594727,-0.001546667655929923,-0.11268699169158936,-0.41463911533355713,-0.05331621319055557,-0.10716170072555542,-0.31136101484298706,-0.0761164203286171,-0.09605664014816284,-0.24733829498291016,-0.08198674768209457,-0.04393184185028076,-0.3067999482154846,-0.010513722896575928,-0.041909098625183105,-0.4131993055343628,-0.06142018362879753,-0.05161672830581665,-0.2842824459075928,-0.06641959398984909,-0.04795992374420166,-0.23820090293884277,-0.05473817139863968,0.015534639358520508,-0.2819027900695801,-0.028863104060292244,0.017278432846069336,-0.36472398042678833,-0.07995662093162537,-0.002864062786102295,-0.24148809909820557,-0.05800836533308029,-0.005227804183959961,-0.20019155740737915,-0.028525717556476593,0.07306176424026489,-0.24491757154464722,-0.05006343871355057,0.06797033548355103,-0.30418461561203003,-0.07643790543079376,0.04274219274520874,-0.22070938348770142,-0.05487700551748276,0.03465157747268677,-0.18688315153121948,-0.030655471608042717,0
0.0,0.0,-8.30911176308291e-07,-0.08884567022323608,-0.047051310539245605,-0.024950576946139336,-0.15213429927825928,-0.17483055591583252,-0.03407119959592819,-0.17770659923553467,-0.28668028116226196,-0.045337826013565063,-0.20694828033447266,-0.36315006017684937,-0.048534028232097626,-0.11439895629882812,-0.3091261386871338,0.001031208666972816,-0.12311667203903198,-0.4040829539299011,-0.04799777269363403,-0.1159127950668335,-0.3006230592727661,-0.06892893463373184,-0.1036035418510437,-0.24250930547714233,-0.07373933494091034,-0.05101215839385986,-0.30713987350463867,-0.0074586207047104836,-0.057154178619384766,-0.39934465289115906,-0.05551809445023537,-0.06208091974258423,-0.27114903926849365,-0.05749437212944031,-0.05354869365692139,-0.2317224144935608,-0.04392997547984123,0.010126292705535889,-0.2859242558479309,-0.025361398234963417,0.0053563714027404785,-0.35719922184944153,-0.07310480624437332,-0.007913410663604736,-0.2401423454284668,-0.050346825271844864,-0.0037482380867004395,-0.20923668146133423,-0.02098418027162552,0.07030308246612549,-0.25320786237716675,-0.04599994048476219,0.06084787845611572,-0.3031073212623596,-0.06768245249986649,0.04169338941574097,-0.2233562469482422,-0.044961340725421906,0.04005008935928345,-0.1978033185005188,-0.02055257558822632,0
0.0,0.0,-8.321189284288266e-07,-0.08448481559753418,-0.04510021209716797,-0.02655923366546631,-0.14029330015182495,-0.1713668704032898,-0.03711998462677002,-0.14475607872009277,-0.2865440845489502,-0.05054301396012306,-0.1360224485397339,-0.3580244481563568,-0.05487321689724922,-0.11411547660827637,-0.30444931983947754,0.002916603349149227,-0.12125164270401001,-0.41003111004829407,-0.05048533156514168,-0.11386865377426147,-0.3057297468185425,-0.07223168760538101,-0.1056780219078064,-0.24962466955184937,-0.07625649869441986,-0.05087333917617798,-0.30540192127227783,-0.005024870857596397,-0.0550803542137146,-0.39631515741348267,-0.05490413308143616,-0.059206485748291016,-0.2645428776741028,-0.055277060717344284,-0.05494791269302368,-0.23644030094146729,-0.03992459177970886,0.01145404577255249,-0.28744351863861084,-0.023688824847340584,0.011287212371826172,-0.3588576912879944,-0.07346050441265106,-0.003452122211456299,-0.23655259609222412,-0.049736447632312775,-0.004472792148590088,-0.21228724718093872,-0.01903058961033821,0.07266145944595337,-0.25827229022979736,-0.045629214495420456,0.06898009777069092,-0.3087202310562134,-0.0681101605296135,0.047924041748046875,-0.2259751558303833,-0.045423682779073715,0.04271596670150757,-0.2017706036567688,-0.02064441330730915,0
